order_item_id,order_id,product_id,ads_id,order_item_quantity,order_item_unit_price
79975280,99195432,6789150,NA,4,29.42
39496087,93163681,3201007,NA,4,14.06
57238112,32826333,3222681,NA,6,6
50775527,14742018,2778781,NA,4,33.42
57590983,68336930,7658490,NA,2,25.12
43210004,98595940,5730365,NA,6,42.44
13182816,81199148,9818044,NA,6,29.29
42838293,68704694,2174943,NA,2,42.48
36075664,31318366,3170829,NA,3,25.29
57144864,67432523,4232484,NA,3,30.44
60555235,82881265,6089661,NA,3,39.09
7227369,80856775,3827354,NA,4,19.86
795950,45255509,5730365,NA,5,42.44
5453870,43016188,6789150,NA,1,29.42
41050496,21050840,9884348,NA,3,40.7
94755377,63766692,1912311,NA,4,26.48
47936702,20661283,3274757,NA,6,24.64
41763191,67844399,3402388,NA,3,56.35
38282834,82881265,8002683,NA,4,15.77
71631100,43016188,2233725,NA,5,15.24
74643596,97713916,1912311,NA,4,26.48
83441025,93380254,3220550,NA,5,33.31
53827542,65751989,9084613,NA,6,32.72
48814286,60546044,7658490,NA,5,25.12
43519075,25475619,8002683,NA,3,15.77
94608583,57102524,9474908,NA,5,24.56
78309199,14691664,4437868,NA,4,53.59
79304219,92829712,9760902,NA,1,33.1
2369995,32409125,5764783,NA,5,15.94
5124493,91947937,6611890,NA,5,50.42
34813206,51326624,8002683,NA,2,15.77
62169916,15276690,9884348,NA,2,40.7
95696967,33290807,5222046,NA,2,25.68
73384980,17183641,1952636,NA,7,11.06
33629428,73237285,3274757,NA,5,24.64
35641741,52886680,9760902,NA,4,33.1
51043316,13175549,4128735,NA,4,51.46
86204428,51873577,7455681,NA,4,30.59
91594070,22275278,3200812,NA,3,12.39
44468710,49321991,8014874,NA,2,25.9
43907106,12109693,4593958,NA,4,43.72
77675981,35277939,9760902,NA,4,33.1
88566072,93977657,9084613,NA,4,32.72
75204437,62177055,6089661,NA,3,39.09
34699568,13214889,1734778,NA,5,7.34
54305646,69379063,5730365,NA,4,42.44
73544025,98595940,3222681,NA,3,6
48019611,63766692,7971455,NA,5,58.68
73780022,55493840,6611890,NA,5,50.42
90408480,15534925,8221101,NA,2,18.02
54258186,49321991,4949417,NA,6,30.56
972768,68704694,7932799,NA,5,44.67
87914031,71217634,7032885,NA,6,44.88
92957827,40582794,6089661,NA,1,39.09
12009448,61194907,3402388,NA,2,56.35
10699128,56024835,5084719,NA,5,44.52
81979689,94117619,4072304,NA,4,29.33
63930638,69379063,9884348,NA,3,40.7
99236986,41710817,7060829,NA,4,27.76
13997685,14742018,2162450,NA,6,28.42
87971808,61696277,3274757,NA,4,24.64
66347789,50441557,4232484,NA,4,30.44
23618405,12622004,3827354,NA,4,19.86
40647052,21518960,4593958,NA,3,43.72
70173929,50449982,3220550,NA,3,33.31
16973013,73237285,8670750,NA,3,36.4
37375675,14691664,3220550,NA,4,33.31
25435904,26350738,3220550,NA,4,33.31
26269914,13433706,9760902,NA,7,33.1
57119136,54679351,3220550,NA,2,33.31
7047758,61696277,1912311,NA,3,26.48
74795501,37425828,1212383,NA,2,28.13
30714195,60546044,9818044,NA,5,29.29
95532366,70790059,7060829,NA,1,27.76
68206196,50449982,4232484,NA,2,30.44
17062942,68704694,7554000,NA,4,26.78
41304554,51873577,9437191,NA,3,18.91
7816247,33654799,6089661,NA,2,39.09
91124067,54565381,3200812,NA,2,12.39
17599755,54340867,1212383,NA,5,28.13
27949120,92053234,4232484,NA,2,30.44
8521885,62369466,4949417,NA,6,30.56
26227569,50441557,8454786,NA,2,51.24
6727874,53029975,2174943,NA,2,42.48
8231700,22311993,4457380,NA,5,40.57
32798597,54199613,8764892,NA,3,52.3
85443801,81199148,7658490,NA,4,25.12
82203893,53243155,7971455,NA,4,58.68
47405230,31969925,9817357,NA,5,37.03
98854528,63738965,8764892,NA,2,52.3
39391486,19819529,5169185,NA,1,33.09
8582585,81665141,7823025,NA,4,37.7
97294709,67432523,9612746,NA,6,18.49
74155386,22838962,3220550,NA,2,33.31
60487631,26350738,4524428,NA,5,50.39
29585248,16862151,4232484,NA,3,30.44
51850944,37425828,9406398,NA,5,67.91
62960706,56586401,7455681,NA,4,30.59
72473622,52742395,4231141,NA,2,41.09
66325126,73237285,4524428,NA,3,50.39
22433988,87975820,1912311,NA,6,26.48
45064281,13035939,4231141,NA,4,41.09
97468648,47176056,1952636,NA,2,11.06
86495753,55269286,5169185,NA,5,33.09
24838020,72525054,3222681,NA,4,6
4558813,41996576,5169185,NA,2,33.09
64597024,14742018,5724452,NA,5,33.34
76633336,22311993,6789150,NA,4,29.42
12272635,91947937,9474908,854323,5,13.17
23131467,99195432,5724452,783899,5,18.57
19516536,70681694,5329248,697717,5,10.04
55438294,50441557,5329248,697717,3,10.04
35002806,95919692,8014874,114716,3,4.26
32068901,62858865,1734778,783838,3,3.98
44026661,62369466,9406398,155707,2,30.49
97472299,75743390,7823025,355119,4,15.49
44795766,31969925,2778781,252835,5,12.08
22440573,49321991,2778781,252835,4,12.08
18008035,52886680,7554000,522764,3,11.6
26293096,67844399,5724452,783899,6,18.57
69099850,92829712,7658490,910042,2,9.18
81821198,80856775,4524428,445599,6,13.59
8161511,69550589,1734778,783838,4,3.98
86929039,98595940,5329248,697717,3,10.04
26106098,13035939,7554000,522764,4,11.6
1503962,93163681,5084719,932873,2,29.27
64216347,29580805,4072304,764403,5,11.66
61381405,42463710,6089661,275804,4,5.47
91065578,23653029,5084719,932873,5,29.27
34613258,30914889,3226910,901714,2,19.96
58915342,14064108,8014874,114716,7,4.26
37534017,97713916,5329248,697717,3,10.04
53601347,54679351,4168729,344375,4,41.29
89279734,41996576,4375297,165586,3,12.9
92089136,63766692,8764892,488059,4,41.42
40208221,78248311,5084719,932873,3,29.27
75937303,73315691,4072304,764403,5,11.66
25182811,18019128,8014874,114716,4,4.26
30247136,84026325,7823025,355119,4,15.49
49673726,38909317,7823025,355119,5,15.49
78241131,95919692,9474908,854323,3,13.17
1970702,11409099,8014874,114716,4,4.26
10124435,44126874,4375297,165586,4,12.9
48723815,77608190,4168729,344375,3,41.29
62604793,33508443,8764892,488059,3,41.42
51882357,23653029,7554000,522764,3,11.6
34622645,82217266,8352909,957407,3,17.15
99241268,61696277,6089661,275804,4,5.47
42853904,18582463,5084719,932873,3,29.27
67580218,77608190,3274757,169895,6,6.68
63184347,43016188,3226910,901714,5,19.96
9679045,19143784,8352909,957407,4,17.15
54538895,62369466,8014874,114716,4,4.26
76022834,19819529,7823025,355119,4,15.49
63599446,69550589,3274757,169895,4,6.68
48370448,80769715,2778781,252835,3,12.08
51778815,31969925,8352909,957407,1,17.15
51658391,95919692,7554000,522764,5,11.6
72492834,77815448,6089661,275804,3,5.47
14163159,51326624,9406398,155707,4,30.49
31939921,86248271,4072304,764403,6,11.66
12084288,16862151,2778781,252835,3,12.08
8725152,23653029,7658490,910042,5,9.18
88804604,15276690,9474908,854323,4,13.17
6154317,42816022,9474908,854323,1,13.17
67905049,54679351,7658490,910042,3,9.18
36789641,97713916,8352909,957407,3,17.15
56307684,55920816,1734778,783838,4,3.98
56421063,65067820,9406398,155707,4,30.49
86547159,33508443,6089661,275804,4,5.47
48269369,49306897,1734778,783838,2,3.98
70951892,78248311,8764892,488059,3,41.42
78729430,92829712,5084719,932873,3,29.27
27790089,54115579,5084719,932873,4,29.27
64673957,90727697,4072304,764403,3,11.66
44290851,99195432,7554000,522764,5,11.6
75463090,92829712,8352909,957407,5,17.15
70605792,93013736,4168729,344375,2,41.29
24222498,67222441,7823025,355119,6,15.49
58479741,54679351,6089661,275804,4,5.47
81437778,63738965,7658490,910042,4,9.18
44799941,43016188,8352909,957407,5,17.15
68118039,41055205,8764892,488059,3,41.42
10464618,37425828,4375297,165586,4,12.9
74142189,93013736,4524428,445599,2,13.59
34196188,98881757,1734778,783838,5,3.98
80264694,53243155,5329248,697717,3,10.04
15430824,19819529,3226910,901714,3,19.96
86151360,22311993,1734778,783838,4,3.98
25990290,70790059,2778781,252835,1,12.08
82295102,40582794,3274757,169895,5,6.68
58025410,44126874,6089661,275804,2,5.47
61253398,67844399,9474908,854323,6,13.17
73812478,45255509,5724452,783899,6,18.57
52405643,93977657,7823025,355119,1,15.49
17787123,52742395,2778781,252835,1,12.08
57290812,80856775,5084719,932873,5,29.27
92302128,61696277,8764892,488059,4,41.42
49511894,95904830,8764892,488059,4,41.42
85065692,96710938,9474908,854323,3,13.17
73242366,16898483,3274757,169895,5,6.68
18054329,50441557,9474908,854323,3,13.17
37441641,83660315,8764892,488059,5,41.42
70469135,32826333,5724452,783899,7,18.57
62146775,47703666,8352909,957407,4,17.15
93491186,83660315,5329248,697717,6,10.04
87533333,67844399,9474908,854323,3,13.17
13517354,63766692,5724452,783899,5,18.57
54473978,50449982,5724452,783899,3,18.57
75360824,33654799,8764892,488059,4,41.42
99175746,19710422,3226910,901714,6,19.96
12109358,13175549,4524428,445599,1,13.59
96053706,22715459,8352909,957407,3,17.15
36200419,69379063,9406398,155707,4,30.49
6218204,21530177,8352909,957407,3,17.15
11984427,61696277,7658490,910042,3,9.18
49354635,21091613,5084719,932873,4,29.27
61308251,23653029,6089661,275804,4,5.47
59716424,92053234,8764892,488059,3,41.42
10021976,46371309,9474908,854323,4,13.17
91815882,68336930,9406398,155707,4,30.49
6944855,13433706,9474908,854323,2,13.17
26531357,78248311,4524428,445599,2,13.59
53986055,19710422,3226910,901714,4,19.96
96044295,91947937,5724452,783899,2,18.57
40152574,65067820,4168729,344375,4,41.29
91430175,16898483,5329248,697717,5,10.04
87486471,71619065,5724452,783899,6,18.57
80905678,33654799,7554000,522764,4,11.6
92146616,95904830,4375297,165586,5,12.9
1775136,14438674,4072304,764403,5,11.66
27519752,11409099,8014874,114716,4,4.26
89138768,28866974,3274757,169895,6,6.68
44072794,12109693,5084719,932873,1,29.27
42084548,44226575,5084719,932873,3,29.27
33704013,72525054,8352909,957407,3,17.15
79828293,17955791,5084719,932873,5,29.27
69462129,86248271,6089661,275804,6,5.47
45396843,65751989,4375297,165586,2,12.9
93273053,23653029,4524428,445599,2,13.59
51274151,42816022,7658490,910042,4,9.18
41501995,28984535,9474908,854323,6,13.17
89109798,81199148,8014874,114716,5,4.26
84158130,21091613,4524428,445599,5,13.59
55934508,19143784,4072304,764403,4,11.66
5945359,50872739,7823025,355119,3,15.49
13073850,72525054,4375297,165586,4,12.9
164504,28984535,5329248,697717,3,10.04
28505547,57102524,3226910,901714,2,19.96
3618912,39413671,4524428,445599,4,13.59
5984163,36268576,1734778,783838,3,3.98
68488266,46367252,4168729,344375,5,41.29
28875528,70051639,7554000,522764,4,11.6
25008475,49321991,7658490,910042,4,9.18
64635334,62177055,8352909,957407,3,17.15
70572744,67844399,7554000,522764,4,11.6
14019410,40582794,3274757,169895,4,6.68
30826541,63766692,3226910,901714,7,19.96
72829410,54115579,4524428,445599,3,13.59
26294271,66283305,6089661,275804,3,5.47
37822325,29336427,5329248,697717,3,10.04
77147791,84026325,5329248,697717,5,10.04
19628710,99195432,8352909,957407,3,17.15
27637044,43016188,5329248,697717,7,10.04
86849162,86071595,5084719,932873,4,29.27
66615666,44953245,3226910,901714,2,19.96
26097146,61194907,1734778,783838,7,3.98
42512133,52742395,4375297,165586,1,12.9
57719775,53240024,5084719,932873,3,29.27
2499923,40246380,2778781,252835,4,12.08
37927290,61352317,7554000,522764,4,11.6
90290995,61696277,7658490,910042,3,9.18
3040331,84026325,7658490,910042,5,9.18
61515241,64665076,1734778,783838,3,3.98
12714914,86933674,8352909,957407,3,17.15
37499574,57102524,9474908,854323,5,13.17
2102432,20508421,1734778,783838,5,3.98
15723257,53243155,5329248,697717,3,10.04
22617256,67200803,2778781,252835,3,12.08
24478564,19143784,9474908,854323,3,13.17
79517712,35277939,1734778,783838,5,3.98
62221403,61696277,2778781,252835,4,12.08
92875485,33121919,5329248,697717,4,10.04
97128535,46367252,5724452,783899,4,18.57
4761983,37049830,6089661,275804,3,5.47
8399796,80769715,5329248,697717,7,10.04
80971863,63766692,8014874,114716,3,4.26
67153673,17024035,1734778,783838,4,3.98
80848071,40676517,8764892,488059,2,41.42
70168717,67810995,8352909,957407,5,17.15
96963816,22470151,4524428,445599,4,13.59
89681860,17024035,4375297,165586,2,12.9
88258169,13175549,5724452,783899,5,18.57
51775914,26350738,7554000,522764,4,11.6
23263188,14064108,7658490,910042,6,9.18
73373482,33654799,5329248,697717,3,10.04
20000686,14064108,4072304,764403,5,11.66
24707018,13035939,8352909,957407,2,17.15
5272450,44126874,9474908,854323,3,13.17
26372495,53243155,3274757,169895,3,6.68
