order_id,cust_id,order_status,order_date
28780368,tomw58ec332,Pending,2022-02-12T13:43:05Z
93030852,vqjd84nx309,Shipped,2022-05-15T06:50:31Z
75517720,ueac94fb692,Pending,2023-04-02T23:50:56Z
59919282,pegk82sb010,Delivered,2023-12-10T17:39:45Z
39295309,zndx79dv595,Cancelled,2019-06-03T16:12:43Z
73436497,crsw11jq264,Pending,2024-01-17T15:30:03Z
34776590,knqn03cl323,Pending,2021-04-14T20:38:13Z
35737843,pbyh46iw645,Processing,2019-09-04T09:11:09Z
91025859,xrmi24eu289,Delivered,2020-09-26T15:10:51Z
78002622,zndx79dv595,Pending,2022-03-06T15:41:24Z
45570085,rnoj77oh349,Processing,2022-07-17T01:32:45Z
23647760,wglx96fj330,Cancelled,2020-02-10T19:20:40Z
37316413,yclp85ad695,Cancelled,2021-03-19T11:14:23Z
56846016,zndx79dv595,Delivered,2020-03-06T16:33:08Z
41985864,ahlk24vu240,Delivered,2023-03-25T20:15:12Z
79589027,zhac02rd895,Shipped,2023-10-15T12:55:36Z
51096345,zhfl22kv442,Processing,2023-07-29T14:16:31Z
61335133,knqn03cl323,Shipped,2019-11-28T02:07:20Z
97374122,korx32es976,Delivered,2020-06-28T23:53:06Z
72075009,rnoj77oh349,Processing,2021-03-30T10:14:58Z
20688062,qvgr83pl390,Delivered,2020-09-01T22:05:04Z
40727422,zhac02rd895,Processing,2023-07-24T00:43:03Z
39254076,tkpw04jb846,Processing,2023-09-07T21:02:44Z
96053784,xrmi24eu289,Cancelled,2023-10-01T20:52:21Z
64446815,tkpw04jb846,Shipped,2023-02-22T03:46:59Z
64149518,cjum45cw955,Shipped,2023-11-04T11:31:27Z
71912740,unkz46ug554,Cancelled,2019-04-01T23:38:22Z
15026100,qvgr83pl390,Cancelled,2023-01-29T08:07:45Z
68180092,mgdx98lu616,Cancelled,2023-06-30T20:08:28Z
34729226,gkab56dt596,Cancelled,2021-08-05T22:41:17Z
56171791,mkdf99dr289,Pending,2022-09-12T06:51:24Z
86448738,zhfl22kv442,Shipped,2021-03-20T08:05:37Z
78064259,pbyh46iw645,Delivered,2022-07-05T14:51:10Z
99962978,yclp85ad695,Cancelled,2022-12-23T16:48:48Z
75146796,uztn96tq233,Shipped,2020-03-08T17:03:11Z
90637610,gihd07uq210,Shipped,2019-04-25T00:44:06Z
71091480,ucqd20dx502,Processing,2023-11-11T15:03:13Z
46552570,ynta91pg464,Pending,2024-03-08T23:21:16Z
11418259,htdh42io696,Cancelled,2024-03-11T19:18:05Z
88409679,pbyh46iw645,Shipped,2023-10-09T22:12:00Z
72488336,iiyk27fi635,Shipped,2023-07-11T07:50:48Z
36078326,gihd07uq210,Delivered,2021-05-15T21:02:28Z
93972652,ikzx52ui551,Shipped,2021-09-26T13:11:47Z
15725013,pbyh46iw645,Cancelled,2022-05-17T20:23:46Z
96044520,ynta91pg464,Delivered,2023-04-12T06:09:32Z
55240946,tbkl20yp323,Delivered,2022-09-16T02:49:13Z
17351007,uhkk86wl165,Shipped,2022-08-20T09:28:39Z
40184332,iknd18xm842,Delivered,2023-11-26T16:42:44Z
54458177,pghk17cd042,Processing,2023-04-27T05:17:55Z
76063121,msit86sd799,Processing,2022-11-22T20:34:51Z
